Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene_name,gene_symbol
22932,119.094037468973,1.81424228993049,0.472025037486304,3.84352978306396,0.0001212772735864,0.0036290935380137,ENSG00000146707,POM121 and ZP3 fusion,POMZP3
10875,3006.79808804071,-3.04647050956532,0.40760779672807,-7.47402413305095,7.777886727992171e-14,4.72895513061924e-11,ENSG00000127951,fibrinogen like 2,FGL2
222194,170.755156726656,-1.2999425244689,0.446196328499618,-2.91338686904954,0.0035753135879048,0.0425475040496572,ENSG00000187257,round spermatid basic protein 1 like,RSBN1L
79689,1071.11716005818,-1.55296895999506,0.444331473223689,-3.49506855485172,0.0004739400057838,0.0100916848484189,ENSG00000127954,STEAP4 metalloreductase,STEAP4
54809,304.565661199506,-2.30623643018638,0.44188731368642,-5.21906006068998,1.79833443830967e-07,2.00454345390252e-05,ENSG00000205413,sterile alpha motif domain containing 9,SAMD9
219285,367.322855678549,-3.29779166600216,0.436037663312699,-7.5630890252643,3.93608010545373e-14,2.5070955947880496e-11,ENSG00000177409,sterile alpha motif domain containing 9 like,SAMD9L
57154,442.879383977491,1.2463038594327,0.438792460898966,2.84030372098773,0.0045070599491847,0.0494962511332472,ENSG00000198742,SMAD specific E3 ubiquitin protein ligase 1,SMURF1
8896,590.388940491516,1.35701471234951,0.445598164468072,3.04537769801955,0.0023238827122124,0.0315776088775879,ENSG00000106245,BUD31 homolog,BUD31
26024,238.022924887494,1.3766621898637,0.48055339920725,2.86474342317571,0.0041734724765952,0.0470694501238938,ENSG00000106246,pentatricopeptide repeat domain 1,PTCD1
84124,1464.00810189059,1.29477072340117,0.421699666631752,3.07036221712697,0.0021379930726651,0.0298563786144067,ENSG00000160908,zinc finger protein 394,ZNF394
7586,214.262571965078,-1.45797909782539,0.427412471608747,-3.41117584224361,0.0006468336211447,0.0124849156081267,ENSG00000106261,zinc finger with KRAB and SCAN domains 1,ZKSCAN1
2050,131.72005294353,-2.15173388303752,0.658495944813499,-3.26764940617354,0.0010844461085059,0.0180404505375091,ENSG00000196411,EPH receptor B4,EPHB4
81844,336.844440907881,-1.74764168578743,0.41092840147625,-4.25291043283713,2.11009989809835e-05,0.0009535370350325,ENSG00000169871,tripartite motif containing 56,TRIM56
5701,357.567372018481,1.73292751915819,0.452719334218585,3.82781866860029,0.0001292839436977,0.0038343725740608,ENSG00000161057,"proteasome 26S subunit, ATPase 2",PSMC2
50640,530.479372890393,1.58429192767708,0.472176850869485,3.35529351928139,0.0007928081630326,0.0144476866331406,ENSG00000135241,patatin like phospholipase domain containing 8,PNPLA8
29923,123.164634945121,4.33913752229243,0.536669236718857,8.0853107005378,6.20059178803495e-16,7.34962727158415e-13,ENSG00000135245,hypoxia inducible lipid droplet associated,HILPDA
23382,66.9163653480413,-2.18219409898326,0.560404263151002,-3.89396412995392,9.86192389309199e-05,0.0030748972958974,ENSG00000158467,adenosylhomocysteinase like 2,AHCYL2
378805,618.569638422946,2.14487494665818,0.431340335015915,4.97258144564439,6.60672003024879e-07,5.97104642733837e-05,ENSG00000231721,"long intergenic non-protein coding RNA, p53 induced transcript",LINC-PINT
79989,37.4733796410187,-2.31419687288904,0.695308154697942,-3.32830394301125,0.0008737648146458,0.0153782607377669,ENSG00000105948,intraflagellar transport 56,IFT56
51631,386.387884846711,1.48373404049056,0.398452585520264,3.72374052624913,0.0001962926719482,0.0051992646500587,ENSG00000146963,"LUC7 like 2, pre-mRNA splicing factor",LUC7L2
100996928,282.966657091647,1.1872325939739,0.413654653389161,2.87010573735036,0.0041033455842847,0.0465043899636819,ENSG00000269955,FMC1-LUC7L2 readthrough,FMC1-LUC7L2
6916,1592.57517679267,-1.50767733736248,0.392741088206263,-3.83885817561992,0.0001236077997406,0.0036823561900459,ENSG00000059377,thromboxane A synthase 1,TBXAS1
105375532,125.03314345041,-1.92475564079812,0.497154038563681,-3.87154783326088,0.0001081464290325,0.0032951403980386,,uncharacterized LOC105375532,LOC105375532
8972,2577.80693980355,-1.36780758444049,0.469691617516678,-2.91213965382706,0.0035896210717593,0.0426418929448071,ENSG00000257335,maltase-glucoamylase,MGAM
93432,33.7247848078587,-2.5189663415671,0.718015573959481,-3.50823357169861,0.0004510928133912,0.0098005634215194,ENSG00000257743,maltase-glucoamylase 2 (putative),MGAM2
65999,44.0015017899027,-2.19058464214415,0.665387562647044,-3.29219355022143,0.0009940917118664,0.0168659417101252,ENSG00000127399,leucine rich repeat containing 61,LRRC61
155038,99.6858877501272,-1.5182689608245,0.491687335509538,-3.08787485699853,0.0020159334402887,0.0286008488894422,ENSG00000171115,"GTPase, IMAP family member 8",GIMAP8
55303,535.55925552193,-1.9229922764132,0.420284206891099,-4.57545690483551,4.75181778257463e-06,0.0003012337187664,ENSG00000133574,"GTPase, IMAP family member 4",GIMAP4
28959,515.464011381363,-3.06793940511125,0.544913336684529,-5.63014189334734,1.80061426374197e-08,2.64670509800139e-06,ENSG00000106565,transmembrane protein 176B,TMEM176B
55365,286.297228296391,-2.61776908227646,0.531671075977174,-4.92366276925106,8.49391630403294e-07,7.52414731673805e-05,ENSG00000002933,transmembrane protein 176A,TMEM176A
3638,853.185762634894,1.43798886728849,0.418524066252616,3.43585705874448,0.0005906825334293,0.0118101189344558,ENSG00000186480,insulin induced gene 1,INSIG1
157285,76.0554576481732,-1.53855437607059,0.540048069136193,-2.84892116831657,0.0043867748445659,0.048614333323044,ENSG00000275342,"PEAK1 related, kinase-activating pseudokinase 1",PRAG1
9258,184.259906812739,-1.50988462425271,0.463090529407561,-3.26045239185592,0.0011123463930597,0.0183915270130613,ENSG00000147324,multifunctional ROCO family signaling regulator 1,MFHAS1
79660,649.214340893991,-1.18244099568384,0.388349322121991,-3.04478707268711,0.0023284509487933,0.0315776088775879,ENSG00000173281,protein phosphatase 1 regulatory subunit 3B,PPP1R3B
91694,199.150600262281,1.40592314664847,0.431657832915359,3.25703147132315,0.0011258394979352,0.0185230370533596,ENSG00000154359,LON peptidase N-terminal domain and ring finger 1,LONRF1
5533,508.739764300679,1.39979638546949,0.42511668364317,3.29273453460706,0.0009921810696043,0.0168632960445077,ENSG00000120910,protein phosphatase 3 catalytic subunit gamma,PPP3CC
55909,543.291622496685,1.38041166335754,0.393864723713468,3.50478623813433,0.000456974036284,0.009875633800628,ENSG00000147439,bridging integrator 3,BIN3
254896,455.643449136177,-1.66550328510134,0.424598596439239,-3.92253601182046,8.76217917331035e-05,0.0028240094388944,ENSG00000284948,uncharacterized LOC254896,LOC254896
8794,2022.3226021238,-2.38071782205599,0.371512748975549,-6.40817260947532,1.47274121573922e-10,4.10403885452664e-08,ENSG00000173535,TNF receptor superfamily member 10c,TNFRSF10C
55893,650.586338717658,1.2372274768575,0.381115591967921,3.24633130454983,0.0011690270799099,0.0190793729876731,ENSG00000186918,zinc finger protein 395,ZNF395
10671,139.627719438422,1.41979571543147,0.495146404202308,2.86742608525814,0.0041382545653161,0.0467116397178638,ENSG00000104671,dynactin subunit 6,DCTN6
9530,165.26446447725,1.46264427115323,0.453787023245902,3.223195455637,0.0012676902011314,0.020307334287826,ENSG00000156735,BAG cochaperone 4,BAG4
137964,1001.44689648158,1.42620240659446,0.407217770692612,3.50230886085526,0.0004612445944879,0.0099509801546311,ENSG00000158669,glycerol-3-phosphate acyltransferase 4,GPAT4
10947,141.168711125502,1.33461990704013,0.457192092222104,2.91916664733512,0.0035096854437964,0.0420543665152458,ENSG00000070718,adaptor related protein complex 3 subunit mu 2,AP3M2
5591,777.412995058245,-2.03310133637719,0.478159828470115,-4.25192836228454,2.11937661131719e-05,0.0009545044293932,ENSG00000253729,"protein kinase, DNA-activated, catalytic subunit",PRKDC
115294,319.810393707958,-1.24971017163301,0.435453916435012,-2.86990224330551,0.0041059871820505,0.0465043899636819,ENSG00000168300,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,PCMTD1
6224,14720.7014824259,1.29093159794472,0.373537735133276,3.45596033954675,0.0005483359952408,0.0111636868680996,ENSG00000008988,ribosomal protein S20,RPS20
157777,312.979428271075,1.45330892977032,0.434439410434937,3.34525113252352,0.0008220809810013,0.014759939868288,ENSG00000178460,minichromosome maintenance domain containing 2,MCMDC2
641638,416.586088850048,1.24168887019972,0.408486949234042,3.03972715047084,0.0023679256376227,0.031928803758913,,small nucleolar RNA host gene 6,SNHG6
6129,11149.1161450205,1.31999820602333,0.463152858526752,2.85002711679708,0.0043715501893897,0.0485260210234661,ENSG00000147604,ribosomal protein L7,RPL7
6921,275.371718676699,1.38733111003241,0.426752110165581,3.25090626849889,0.0011503777714309,0.0188581957137757,ENSG00000154582,elongin C,ELOC
8767,680.493792223409,1.6849463396252,0.407478088382475,4.13505998890336,3.5486192582043e-05,0.00144851697385,ENSG00000104312,receptor interacting serine/threonine kinase 2,RIPK2
734,873.86261115595,1.11219679504261,0.39180792636654,2.83862760347054,0.0045307999695453,0.0495817417009133,ENSG00000164823,oxidative stress induced growth inhibitor family member 2,OSGIN2
286144,67.1082466506469,-1.87111129656579,0.599302443095322,-3.12214862149023,0.0017953627941507,0.0265356604801778,ENSG00000205133,triple QxxK/R motif containing,TRIQK
7381,1935.6297283941,1.18573787231497,0.387608350120499,3.05911333423635,0.0022199315085232,0.0307289188648112,ENSG00000156467,ubiquinol-cytochrome c reductase binding protein,UQCRB
25897,994.945962133143,1.31362088020273,0.413882843696614,3.17389546391936,0.0015040785058034,0.0230189406105567,ENSG00000034677,"ring finger protein 19A, RBR E3 ubiquitin protein ligase",RNF19A
7071,1903.643136354,1.12946261810663,0.370958539068845,3.04471389428513,0.0023290175249455,0.0315776088775879,ENSG00000155090,KLF transcription factor 10,KLF10
51582,2149.31126051597,1.52422861521378,0.414712444570646,3.67538672921143,0.0002374893924857,0.0060163979429723,ENSG00000155096,antizyme inhibitor 1,AZIN1
528,170.431411384317,-1.63896599673365,0.465084048880979,-3.52402108968713,0.0004250504166118,0.0093819709118817,ENSG00000155097,ATPase H+ transporting V1 subunit C1,ATP6V1C1
29028,101.327207644686,1.46905284610678,0.516425734499874,2.84465460949474,0.0044459603267428,0.0490939230664208,ENSG00000156802,ATPase family AAA domain containing 2,ATAD2
157638,138.380615302565,1.70938299325108,0.505238916750405,3.38331616306497,0.0007161613564188,0.0133603546770695,ENSG00000168672,LRAT domain containing 2,LRATD2
137835,902.414220409027,-1.28758589983906,0.427360887654778,-3.01287725908874,0.0025878356064464,0.034103338987022,ENSG00000165071,transmembrane protein 71,TMEM71
8629,77.0998114810337,-2.07215065163915,0.5479260931775,-3.78180684847924,0.0001556941508475,0.0044499251319158,ENSG00000234616,Jrk helix-turn-helix protein,JRK
84948,56.0010479948281,-2.94695130267967,0.663531040771121,-4.44131641415732,8.94102092425394e-06,0.0004843777888925,ENSG00000179886,tigger transposable element derived 5,TIGD5
84875,806.512306350723,-2.00918708893799,0.411758656937736,-4.87952604052186,1.06341082715761e-06,9.2968517804315e-05,ENSG00000178685,poly(ADP-ribose) polymerase family member 10,PARP10
55664,89.0155857845628,1.61552990919324,0.529994681357355,3.04820022920939,0.0023021647591444,0.0315186855868132,ENSG00000106993,"cell division cycle 37 like 1, HSP90 cochaperone",CDC37L1
115426,316.195937657996,1.30883653618362,0.42244442359548,3.09824550421081,0.0019467008916037,0.0279089722680514,ENSG00000147854,ubiquitin like with PHD and ring finger domains 2,UHRF2
123,502.336144891243,1.47172652414169,0.414399229308225,3.55147022497727,0.0003830853340106,0.0085831648705633,ENSG00000147872,perilipin 2,PLIN2
6194,23462.1337960302,1.43634098493726,0.485025123129882,2.96137440400717,0.0030626937858861,0.0384662836432043,ENSG00000137154,ribosomal protein S6,RPS6
9373,306.749860735427,1.21047297958101,0.420682111441079,2.87740540103891,0.0040096011043071,0.0458005331948866,ENSG00000137055,phospholipase A2 activating protein,PLAA
23586,323.555642453142,-2.79820207362473,0.421121172367035,-6.64464827996326,3.03941988141626e-11,1.0163820083456e-08,ENSG00000107201,RNA sensor RIG-I,RIGI
3301,1430.03383899901,1.16854920846499,0.410725254958802,2.8450873043641,0.0044399252044892,0.049081354987808,ENSG00000086061,DnaJ heat shock protein family (Hsp40) member A1,DNAJA1
2683,3283.80750611303,1.16579293525872,0.377481272120821,3.08834641970155,0.0020127369700564,0.0286008488894422,ENSG00000086062,"beta-1,4-galactosyltransferase 1",B4GALT1
318,119.465500248725,1.48864202354294,0.499976761539746,2.97742242851141,0.0029068319276477,0.0371009388017331,ENSG00000164978,nudix hydrolase 2,NUDT2
7094,7673.98866780698,-2.0135126251083,0.484249642442863,-4.15800539356285,3.21038445923132e-05,0.0013419407039586,ENSG00000137076,talin 1,TLN1
102465513,115.708251971731,-2.13039842651748,0.603049004010691,-3.53271195599174,0.0004113203589015,0.0091392377419713,ENSG00000284195,microRNA 6852,MIR6852
687,650.380266245131,1.31923291583673,0.380657183381793,3.46567193114955,0.0005289082330209,0.0108507308663935,ENSG00000119138,KLF transcription factor 9,KLF9
26578,776.009514701344,-1.41798786461374,0.439835808638462,-3.22390273089226,0.001264563450328,0.0202815356254058,ENSG00000134996,osteoclast stimulating factor 1,OSTF1
29979,1124.57141506305,1.35774419145075,0.387032665649682,3.50808681528627,0.0004513417365173,0.0098005634215194,ENSG00000135018,ubiquilin 1,UBQLN1
81689,450.182505362755,1.59339735549818,0.427858826934562,3.72411939450738,0.000195998158293,0.0051992646500587,ENSG00000135070,iron-sulfur cluster assembly 1,ISCA1
1612,270.333104788149,-1.54066597222281,0.424739642651221,-3.62731852060239,0.0002863799263539,0.0068649066217024,ENSG00000196730,death associated protein kinase 1,DAPK1
10912,86.3707327210174,1.93141911822967,0.556855265788771,3.46844007211438,0.0005234892685036,0.0107904564103769,ENSG00000130222,growth arrest and DNA damage inducible gamma,GADD45G
6850,1852.89833456217,-1.14892831079387,0.371253401059167,-3.0947280415911,0.0019699343420399,0.0281515403409475,ENSG00000165025,spleen associated tyrosine kinase,SYK
84270,1694.21981203125,2.18756031707896,0.404473351983796,5.40841641692775,6.3584448942787e-08,7.94865036503476e-06,ENSG00000165233,caspase recruitment domain family member 19,CARD19
4814,8749.65339029236,1.53791980470225,0.410633447985849,3.74523754030686,0.0001802231719303,0.0048997259100401,ENSG00000131669,ninjurin 1,NINJ1
84641,355.477457864855,-2.38066274715898,0.505716324261266,-4.70750623017079,2.50765619311351e-06,0.0001857942129677,ENSG00000148110,major facilitator superfamily domain containing 14B,MFSD14B
195827,132.742554594376,1.52951543669522,0.520408083845291,2.93906932688985,0.0032919942959094,0.0405093980699951,ENSG00000158122,peroxiredoxin like 2C,PRXL2C
8013,86.9934383769544,2.15190592723152,0.542574731666141,3.96610052337571,7.305806014177e-05,0.0024741559669563,ENSG00000119508,nuclear receptor subfamily 4 group A member 3,NR4A3
9314,498.989127332412,1.31175382727682,0.436606876260133,3.00442777840097,0.0026608092166575,0.0347907957790926,ENSG00000136826,KLF transcription factor 4,KLF4
8727,70.241352775175,1.9109980408233,0.596438126791952,3.20401723998086,0.001355243611878,0.0213518710865493,ENSG00000119326,catenin alpha like 1,CTNNAL1
84263,389.251999256481,-1.87539580578776,0.454638731877871,-4.12502427595972,3.70695654948182e-05,0.0014890165407167,ENSG00000119471,hydroxysteroid dehydrogenase like 2,HSDL2
25861,148.918605761799,2.22606292323772,0.485404598289868,4.58599471673812,4.51830026221912e-06,0.0002919651415818,ENSG00000095397,whirlin,WHRN
7099,1137.16971300511,-2.08823443262537,0.400753683617032,-5.21076790555698,1.88060598521784e-07,2.07805036078786e-05,ENSG00000136869,toll like receptor 4,TLR4
1955,2787.27192641573,-1.62696805345065,0.475067753435223,-3.42470740580899,0.0006154618666837,0.0120887194254943,ENSG00000106780,multiple EGF like domains 9,MEGF9
253039,223.84867141896,-3.24311686425581,0.479856268915433,-6.75851723597542,1.3941106767074399e-11,5.03989848963207e-09,ENSG00000293514,"cutA divalent cation tolerance like, pseudogene",CUTALP
2934,2124.41545003699,-1.34717362105273,0.450704650058268,-2.98903865508947,0.0027985672366563,0.0361677636304492,ENSG00000148180,gelsolin,GSN
401551,272.772563991752,1.88323514154451,0.556475779119886,3.38421762852465,0.0007138139958698,0.013353812599658,ENSG00000136918,WD repeat domain 38,WDR38
81873,662.660880033112,1.6078411697086,0.439633324788142,3.65723224117147,0.0002549533635475,0.0063409676076833,ENSG00000136950,actin related protein 2/3 complex subunit 5 like,ARPC5L
3309,5513.60042047795,1.18322177288973,0.383479231024464,3.08549114831787,0.002032162728267,0.0287642419611643,ENSG00000044574,heat shock protein family A (Hsp70) member 5,HSPA5
23099,370.771889043937,1.31968872449169,0.43178888764054,3.05632859544619,0.0022406554982268,0.0308343703130478,ENSG00000169155,zinc finger and BTB domain containing 43,ZBTB43
6136,14272.9814470597,1.20522114321474,0.370408885434657,3.25375872611823,0.0011388896362185,0.0187147269951592,ENSG00000197958,ribosomal protein L12,RPL12
